Product ID,Product Name,Category,Subcategory,Sport,Price,Stock
cb1dad0d-0717-4b47-b104-f7c5f1525077,Tough T-Shirt,Footwear,Soccer Shoes,Running,,126
5ae44257-43a9-4a5b-946e-8226604ff4fe,Performance Shoes,Clothing,Pants,Hiking,37.9,74
84e9b5ff-e89a-406d-b163-8db040af9066,So T-Shirt,Clothing,Pants,Gymnastics,123.08,0
4fc076bf-09d3-4730-b2ef-2d45f86f1d33,Tv Hat,Accessories,Hats,Gymnastics,52.53,146
d8821713-e97a-494e-aef9-3741721e4596,Dog Hat,Footwear,Running Shoes,Yoga,,-90
beb6533a-bca2-41f1-81c7-f10be0467889,Matter Bag,Clothing,Pants,Running,124.92,145
98989ade-d1dd-4656-8590-a11a03cd3231,Show Shoes,Accessories,Bags,Swimming,85.31,165
cccf980d-b6aa-46d2-bdab-0bc2654075ad,Top T-Shirt,Clothing,Pants,Swimming,93.69,187
f45a6a87-36e1-4fc9-9642-20e6cfc2df16,Order T-Shirt,Clothing,Pants,Swimming,124.29,-43
29a9464b-cd02-4ec0-8b2b-ac3c5950d2bd,Cost Hat,Accessories,Socks,Gymnastics,38.14,131
331fcd72-47f5-49ef-b76d-b463b9f15b79,Table T-Shirt,Footwear,Soccer Shoes,Gymnastics,146.39,12
5a3d4eac-1e68-4c1f-b26b-659bf85cfc9e,Simply Bag,Accessories,Hats,Gymnastics,37.61,9
cfc30c95-4d42-4150-a783-643360c3746c,Especially Hat,Footwear,Hiking Boots,Yoga,121.2,46
d3e4df8f-9f74-4716-bfa8-57c8b5f284e0,Computer T-Shirt,Footwear,Running Shoes,Gymnastics,146.46,127
aac41158-0716-41dd-a7dd-f42ddd761afc,What Shoes,Footwear,Soccer Shoes,Running,88.41,113
2f914af5-d2c1-426b-93e1-4526d2e922b3,With Hat,Clothing,Jackets,Gymnastics,83.47,55
13addef2-140d-416e-a966-437363eca19a,Require T-Shirt,Accessories,Hats,Running,,77
1140e8ae-8923-44d6-bffd-d31f91c73e1d,Direction Shoes,Accessories,Socks,Yoga,11.85,93
fc34ed28-73e4-4678-be0d-894c52f29d2c,Open Bag,Accessories,Bags,Yoga,,198
191f3240-cb4c-4d8b-9b97-e907b75d980a,Spring Hat,Clothing,Pants,Hiking,24.7,68
28db5021-e56a-4078-8f7d-511b2b675ae0,Space T-Shirt,Footwear,Hiking Boots,Soccer,60.28,49
0c60a98b-9bba-450a-969d-78309b08492e,Two Shoes,Clothing,Jackets,Swimming,27.04,64
429a8f86-c6b2-4bac-b01a-484ef57b6006,Different Hat,Footwear,Running Shoes,Gymnastics,103.67,136
12c19b82-7e5c-49ac-8f95-b88a89600a04,Adult Shoes,Accessories,Socks,Hiking,22.01,26
3027bdbd-981f-45ed-8c7c-9761a617fe49,Congress Hat,Clothing,T-Shirts,Soccer,50.2,189
3303cc12-a896-4ce0-8132-222a7e192ce3,Near Hat,Clothing,Jackets,Gymnastics,106.56,19
fdf3aece-bd9a-424e-932b-99a54a789a0e,Out Bag,Footwear,Soccer Shoes,Soccer,120.83,35
d88cf5ba-5f69-4b4e-a67c-e9c1166fca8f,Offer Shoes,Clothing,Pants,Swimming,117.5,81
e23b0e07-0035-458b-8a68-38d1cec5aed2,Pressure Shoes,Footwear,Running Shoes,Swimming,106.6,16
e4f44028-4f4f-4f74-a7d3-64c3559ba0b7,Office T-Shirt,Footwear,Running Shoes,Yoga,97.61,108
4dc557e2-94ad-4516-b9e7-2e2acabfcd94,Actually Hat,Accessories,Hats,Gymnastics,16.87,189
12259427-5aa2-4950-a9a0-b95592ecd51d,Get Shoes,Clothing,Jackets,Hiking,25.17,29
c43b5096-d39e-4b11-87ab-46abf685b1f3,Half Hat,Footwear,Hiking Boots,Running,70.49,38
9067f726-4ce6-4c93-99b6-edfad219c778,Church Shoes,Footwear,Running Shoes,Hiking,131.43,85
03b62dc0-b927-4e07-89d1-887e5a23c2f2,Third Shoes,Clothing,Jackets,Hiking,134.89,26
d17d4cc0-e8bb-4f29-98d3-8b06a4545742,Institution Bag,Footwear,Soccer Shoes,Gymnastics,22.69,10
d22428c0-3bc3-421f-ae95-a644022b6290,Law Hat,Clothing,Jackets,Yoga,46.45,200
d00fb068-4b3d-4b2a-b70b-d8a791fd7815,Above Bag,Clothing,T-Shirts,Hiking,23.56,181
744d7325-92a9-4fd2-b0a3-5f752cede02f,Note Hat,Footwear,Running Shoes,Yoga,112.56,163
03814d2b-c6c6-46de-a5dc-21c9114acf8e,Relate Hat,Footwear,Hiking Boots,Swimming,38.19,100
209ae9d1-1744-4ed8-8c2f-ce640b31ec7e,Increase Hat,Footwear,Hiking Boots,Soccer,86.31,30
bbe7dec4-2cdd-4303-9906-3e5b6237e31e,Discussion T-Shirt,Clothing,T-Shirts,Hiking,137.93,74
07a1cfb2-1b85-481d-8c49-8ceaa6a1e781,Tree Hat,Clothing,Jackets,Soccer,116.95,170
d0fce12b-67c6-42b2-a4fe-79c20a77e6a1,Fear Hat,Clothing,T-Shirts,Swimming,48.5,97
06bba00e-615a-4c4a-979d-92bc2bd11b15,Religious Bag,Clothing,T-Shirts,Soccer,33.34,174
84cf7446-6b82-4781-a14d-7071519ff558,Deep T-Shirt,Accessories,Hats,Running,79.49,79
5b34a62a-cfc2-40da-838e-0b04ec52cef1,Pick Hat,Accessories,Bags,Swimming,148.23,157
6a4a7f70-0841-4966-ad7b-787f3efde143,Mind T-Shirt,Clothing,T-Shirts,Hiking,,59
0c35a424-a158-472b-b965-44a7834d88db,Third T-Shirt,Accessories,Bags,Gymnastics,70.72,-166
752d67f6-569a-4d1f-b331-c18cd4055fa2,Should Hat,Accessories,Bags,Running,27.74,76
365d3eed-327b-4556-9162-63b72f1d4b70,Also T-Shirt,Footwear,Hiking Boots,Gymnastics,44.63,100
c1e1b6e1-4b2d-4213-9e82-b4bb3335219c,Game T-Shirt,Footwear,Hiking Boots,Hiking,146.39,178
cb574070-4e04-42b4-bb9f-636e5477afc1,Charge T-Shirt,Accessories,Socks,Yoga,106.32,183
6a430fc7-b877-4d29-938d-c1b92e352409,Fact T-Shirt,Clothing,Jackets,Yoga,126.58,26
cc35eb91-61f1-425b-b1fb-9fe50e25d61b,Surface T-Shirt,Clothing,T-Shirts,Yoga,114.82,28
f988818c-91a0-49cc-81bb-dab81c4a7916,Structure Bag,Accessories,Hats,Yoga,130.02,131
298cf53d-7f68-45b3-aaf9-de49db8386fb,Structure Shoes,Accessories,Socks,Gymnastics,72.56,-122
68f76fd6-38d3-4dd6-890f-3f1a61473a02,Sound Hat,Clothing,Pants,Hiking,22.76,98
a1bfefca-8f62-42db-a0f4-eaaf631c3308,Level Hat,Accessories,Bags,Hiking,117.27,181
d05366cc-b051-460d-9f78-e41ee237056f,Him Bag,Footwear,Soccer Shoes,Soccer,21.62,175
9de8ddf4-a4b1-4a7d-8bc7-11a9eb4194a0,Network Hat,Footwear,Soccer Shoes,Yoga,17.98,171
664aaa39-8354-404f-b740-49d33a4bcaab,Mention Bag,Clothing,Jackets,Gymnastics,52.4,69
14079f9e-ba95-44f6-925f-47cb396836c7,Now T-Shirt,Footwear,Running Shoes,Swimming,126.35,44
2a4be525-e134-47a5-a73d-ad161c6d0e35,Floor Hat,Footwear,Running Shoes,Swimming,32.09,88
21968b62-1d21-42f4-91b3-16f607366561,President T-Shirt,Footwear,Soccer Shoes,Swimming,100.52,153
873c6d8b-feeb-4881-a33c-8dc3f69cd7e2,Present T-Shirt,Footwear,Soccer Shoes,Running,107.52,119
6a864017-8be6-4eb4-ae00-ecbfca1871c6,Establish Bag,Accessories,Hats,Yoga,,14
5dce8477-c9e1-493e-83fb-37430361194e,Certainly Hat,Clothing,Pants,Swimming,91.81,-67
b71df25e-3756-4f51-83dc-01010b63983c,Light Shoes,Footwear,Hiking Boots,Hiking,12.5,97
c78e0f48-4522-4c79-9cf5-2508aac487b1,Keep Shoes,Accessories,Bags,Soccer,88.6,7
0f5a3f57-c637-471a-af98-62dadc8848ba,Society Hat,Clothing,Jackets,Running,90.09,138
317588ff-4429-4fe7-96df-4c083fc9f149,Green Hat,Clothing,T-Shirts,Yoga,143.51,75
d6dffc21-b1c2-4d56-9ae3-237faa884965,Executive Hat,Clothing,Pants,Soccer,18.3,196
4b385492-d4c6-400b-9f00-99167df8b7f0,Article Hat,Accessories,Hats,Soccer,15.82,136
1b95cd28-b276-4173-83ce-0b81fee2f56b,Her Shoes,Clothing,T-Shirts,Running,86.69,104
572de2ff-eaaa-4a3e-b1db-d1d548e003be,Early Hat,Accessories,Hats,Running,92.35,2
3302a5ca-d4ae-44b3-bab2-a7803dbe0be0,Cup Hat,Clothing,Jackets,Hiking,,93
88f1559e-1f26-4d01-a0e2-48c1af5f7bd6,Enter Hat,Clothing,T-Shirts,Gymnastics,35.97,34
f61d103d-f860-4014-ab3c-1658aa3042f9,Half T-Shirt,Footwear,Hiking Boots,Gymnastics,,158
e0968f21-06e0-40ea-a403-2ee1e75711fc,None Hat,Footwear,Soccer Shoes,Swimming,35.89,107
6f086f65-88df-4307-8b32-0459ab46afee,Reveal Hat,Clothing,Pants,Swimming,117.89,95
b58e2a1c-cdf5-4f9b-8102-364b1c0989b1,Deep Hat,Clothing,Pants,Running,37.96,149
15f82b2f-bc89-4faf-8cf4-627782dcf736,Way Shoes,Clothing,Pants,Running,14.32,104
f9b43af7-8008-4244-9ac5-c43bf7dd3c21,Knowledge T-Shirt,Clothing,Pants,Yoga,97.48,51
2df19dfb-5a59-45c2-8d87-b7e8ac91b72f,Choice Shoes,Footwear,Hiking Boots,Swimming,127.76,126
bb4e01c5-4980-488c-9f35-740ecc2946f5,Throw Bag,Clothing,Pants,Running,33.43,82
4b7118ac-c241-4753-bd3a-98bdcc583f50,Contain Shoes,Accessories,Socks,Running,,65
3f41b5b5-4b62-40da-a645-eef27c6d07e3,Yard Hat,Footwear,Soccer Shoes,Gymnastics,115.82,-79
89fb4504-ec1c-4538-9956-6c07ea9be4dd,Partner Shoes,Footwear,Running Shoes,Yoga,12.17,73
7a440b34-13e3-4b3d-bd94-6990b092a5ff,Such Shoes,Clothing,T-Shirts,Gymnastics,64.17,64
44c0a5ed-6d2d-446a-9bb9-55f9315745cc,Word Shoes,Clothing,Pants,Gymnastics,125.43,189
ff004978-e3a2-4249-adab-f3d253e4bdd3,Board Bag,Accessories,Bags,Running,14.31,153
76ad2cfc-23f4-4e14-bc8b-a273caa7b1c8,Technology Hat,Footwear,Running Shoes,Yoga,144.0,66
21323c24-81b3-47bd-99ea-e69aa09c93de,At Shoes,Footwear,Running Shoes,Hiking,35.59,-195
66ab247a-75fe-400c-8407-32b4ef1772f4,Special Bag,Clothing,Jackets,Yoga,106.63,108
9c14c815-d24f-4f43-91a2-fa157b6c0adb,Forget Shoes,Clothing,Pants,Running,32.94,53
0bae07a2-488d-4a21-a415-f2a37bef34f0,Item Shoes,Clothing,T-Shirts,Running,149.72,64
76ad98ba-10fb-4581-8ccb-4dfbb0a1baa5,Personal T-Shirt,Footwear,Hiking Boots,Yoga,25.1,66
1ce76bc0-c34c-4f47-9171-c2942d716023,Trouble Hat,Clothing,Jackets,Gymnastics,123.27,7
a032943c-4ab8-48c7-bb34-252964d63e97,Both Bag,Footwear,Hiking Boots,Gymnastics,122.18,30
